asteroid_id,fname,distance_geo,dist_geo_Ur_upper,dist_geo_Ur_lower,dist_geo_U_upper,dist_geo_U_lower,distance_SSB,dist_SSB_U_upper,dist_SSB_U_lower,HEx,HEy,HEz,ELat,Phase_Ang,Escape_Vel,Object_Vel,min_a,min_e,min_i,max_i,MagCor_input,corr_to_V_apparent,H,H_lower,H_upper,chisq,size15,size15_lower,size15_upper,DorR,Tisserands_imin,Tisserands_imax
AH10554,j8xi9k010_3_trailcut,2.78,,,,,,,,,,,-8.496572231311717,18.89332020477562,23.93271721091949,16.34811766953449,2.877317972431853,0.030873684818296,9.45734615035726,9.487940928823832,21.401,21.69036818711585,16.06146751863726,,,0.243115425276047,2.105042491496502,,,D,3.274868108051879,3.2747374785834404
AH10557,j8xi9o010_4_trailcut,2.7,,,,,,,,,,,-7.284152452768311,9.234499300605746,22.27472279035476,13.083271109619265,2.7094498668085443,0.281882679814217,7.688760721981436,10.175398758476556,22.213,22.502368187115856,16.973452593539815,,,0.1668846964166601,1.383132708717611,,,R,3.2928349904973704,3.2835056911288008
AH10561,j8xia6010_4_trailcut,2.785,,,,,,,,,,,-11.531845343398004,20.59141991017127,27.047529743534785,11.607863541787426,1.4775435186289796,0.4801420770408927,11.618311895389072,29.666382290379826,22.365,22.654368187115853,17.49868132225996,,,5.683499476964642,1.085970695195348,,,R,4.4377232914084725,4.334343196522949
AH10590,j93y02010_1_trailcut,2.165,,,,,,,,,,,2.2021984397167955,9.129726296043277,24.004920995603456,16.561807546645227,2.910874638455413,0.0305411959574556,14.072091537408518,21.753425000271324,19.958,20.24380090505059,15.523649935383418,,,0.168835037630946,2.696648762214468,,,R,3.238012436032739,3.176409555039352
AH10598,j93y61010_2_trailcut,1.3,,,,,,,,,,,-12.161858476215556,11.153082321535706,27.9413898111928,15.859826927935842,1.6643780067870682,0.3436779751532001,12.161859328436789,20.07478020930752,18.921,19.10766879983627,16.07340584054581,,,0.0962040025128565,2.0935011431041484,,,D,4.165023143508454,4.124330487028884
AH10604,j95y11030_1_trailcut,1.495,,,,,,,,,,,5.209591303663572,19.645463993850544,27.78811945300344,18.91667740962703,2.1217135746162152,0.0270139670870517,5.450452153060893,15.456777573006422,20.442,20.53415722219881,16.876747770111237,,,0.5551945342334699,1.4461216114677289,,,D,3.723537321833698,3.683137648453873
AH10606,j95y52010_2_trailcut,2.345,,,,,,,,,,,6.134810502204033,15.678076437630548,24.068603635691755,16.915292566902878,2.996991666656405,0.0490141538868479,7.171762143537411,13.971295584254072,20.326,20.41815722219881,15.290463482912216,,,0.4417883603599167,3.002352454177227,,,D,3.240487047940224,3.2075008958296576
AH10607,j95y52020_2_trailcut,1.66,,,,,,,,,,,5.52124032031422,20.08819130691213,27.14528250630312,17.783421892508965,2.091182380167507,0.0318622005598257,6.241162547591343,19.125909660212965,20.273,20.36515722219881,16.364652868635027,,,2.360872867283959,1.830727885574016,,,D,3.748209345954658,3.685772730906192
AH10623,j9bh14010_4_trailcut,2.085,,,,,,,,,,,-7.954503946737844,24.50576049149064,27.052434887587072,15.765039443235096,1.8220669060234067,0.1372689734565806,7.9545041036251956,8.693718821813931,20.905,20.99715722219881,16.350441369867188,,,1.6307742699425545,1.8427486278999443,,,R,4.017048170214823,4.014858674169421
AH10641,j9by03020_4_trailcut,2.045,,,,,,,,,,,-0.6058056279401143,28.080839808801976,29.57840776894973,15.595916918526022,1.3950043461779298,0.2025181353085339,0.834707753170013,6.070688702446417,20.793,21.09142632963259,16.768710028290958,,,3.248751002285862,1.519890725176512,,,R,4.744387352234437,4.738808398488185
AH11871,j9c704010_2_trailcut,2.6500000000000004,,,,,,,,,,,-7.816334016771037,21.89939063935585,26.19334697307372,19.70328757478,2.9450165555850174,0.2261208580259884,145.66550868856794,161.21871736411757,21.806,21.78010760302412,16.552066042676316,,,0.2119229855651328,1.6793497808598723,,,D,0.5568401985350027,0.3795119475701101
AH10647,j9c704020_4_trailcut,2.47,,,,,,,,,,,-7.7814745669715535,23.489698326662527,27.070434810558528,12.822671232307272,1.550991962697347,0.3684363656399446,9.30489736974551,47.5274690368954,21.518,21.807368187115856,16.826308595253185,,,3.905420010305043,1.480105428348671,,,R,4.356964895839534,4.040670325109223
AH11481,j9cv09010_3_trailcut,2.005,,,,,,,,,,,7.958499496000883,20.259956224307395,25.959569844888826,17.743519364079766,2.4481582879569923,0.0452192607189004,9.136619944860383,10.45309349274038,22.067,21.516586424824165,16.90663168424829,,,0.2693348583479453,1.426356329398708,,,R,3.478659213594131,3.4733027937661585
AH10653,j9cv12010_2_trailcut,1.72,,,,,,,,,,,-2.530959549549096,12.7419597411668,26.035725249033323,17.751749858551236,2.423499890576941,0.0278777637047973,6.332899123144381,13.559253748738389,22.342,21.791586424824164,17.782586138539692,,,0.328527919962971,0.9528776548049545,,,D,3.503295408494328,3.4735945800476737
AH10654,j9cv12020_2_trailcut,1.745,,,,,,,,,,,-2.543772634861014,12.614691208760652,25.91404681052629,17.647687530712783,2.4412958605399755,0.030968581403193,6.537449427018025,13.82362443544816,21.171,21.46036818711585,17.404394481558256,,,0.1485267474531999,1.1341629975061929,,,D,3.4919402206018115,3.461185774471492
AH12419,j9epa3010_1_2_trailcut,2.6500000000000004,,,,,,,,,,,-5.741063077582837,19.74210666026593,24.42070241558316,15.463610458603968,2.463104298909897,0.0834533622686533,11.531466837082055,21.501820289574955,21.54,21.83842632963259,16.373894740020813,,,1.3172599077240674,1.822952793474773,,,R,3.456254996365682,3.388507625654915
AH10724,j9epa5010_4_trailcut,2.25,,,,,,,,,,,-4.647667608718379,11.916706404469688,23.852149313572035,15.2768895278602,2.6221060794242783,0.1357551546117487,10.815655046511791,11.250388960471104,21.415,21.71342632963259,16.771555432703956,,,0.2112457477252766,1.517900429770645,,,D,3.366202993085662,3.3641606361390286
AH11912,j9eps2010_1_trailcut,3.1750000000000003,,,,,,,,,,,7.152135859851228,18.0835746539783,23.41475768469629,20.985358441466555,8.024733516870507,0.6328732989135306,19.443899650910527,25.310555131354377,21.179,21.47742632963259,15.491393556201684,,,5.596191843000915,2.7370054313568986,,,R,2.461745494348762,2.3868207499699263
AH10742,j9ew01020_1_trailcut,1.115,,,,,,,,,,,5.63699026691657,8.615900601318696,29.18508195484815,20.44722467365259,2.026103339224816,0.0071856347882027,5.636991142252823,8.075586529353815,20.337,20.05069820847816,17.64170428137584,,,0.1014033423207503,1.016748438733681,,,D,3.8103457708906903,3.8040056906283697
AH12486,j9fx11010_0_trailcut,1.175,,,,,,,,,,,-0.7073741916331926,5.016644830927611,28.63257005003148,19.43542264709045,1.9886242276820616,0.074885831369774,0.7073741979602408,0.9908960260257332,19.379,19.4335269515026,16.996089944527547,,,1.662362715946565,1.368788606474149,,,D,3.8496584977603936,3.8495680873909177
AH10757,j9fz02010_4_trailcut,2.24,,,,,,,,,,,9.911470577461005,10.34751321523768,23.752529288456483,14.95354955013863,2.583850689474134,0.178006877402352,9.911471763508748,11.982195353336191,20.967,20.68069820847816,15.791138447245569,,,0.1282577037298742,2.3841121500732494,,,D,3.3801162377245424,3.370599252580781
AH10759,j9fz02020_4_2_trailcut,2.205,,,,,,,,,,,9.86430622721872,10.459501984586232,23.88387694179756,14.290064111703508,2.403972182951239,0.2513556313289274,9.864306584015909,12.560618572783344,20.368,20.657368187115853,15.82150880630604,,,0.1645769091334158,2.350999892198068,,,D,3.460991615186032,3.448953333204738
AH10769,j9fz14010_3_trailcut,1.685,,,,,,,,,,,-2.965593403915136,18.05303514067441,26.7382043990915,18.220751560218822,2.2956701479663244,0.0186690556096319,7.357350874206827,9.171548952607134,19.513,19.22669820847816,15.193812563237516,,,0.9729392482717724,3.139003918378648,,,D,3.584070806335577,3.5780261915060203
AH11434,j9fz16020_4_trailcut,1.54,,,,,,,,,,,-2.863338759660905,18.909676134146693,27.481393355792715,18.745891870651985,2.176919591834528,0.0286121786381222,6.687295277712813,7.742876979112538,18.663,18.95236818711585,15.206025979255369,,,0.4852197926385778,3.121398192991181,,,D,3.674755202407887,3.671763363193208
AH10783,j9oi15010_3_trailcut,1.075,,,,,,,,,,,-12.546796274599645,15.830134404142775,29.73013701641517,22.61318354335369,2.3540520889282623,0.182426624880385,12.54679814889683,16.873870612467773,16.467,16.75280090505059,14.231021701545366,,,2.9306998891763807,4.890463593102218,,,D,3.501645369363945,3.476287876902817
AH11945,j9op11010_3_trailcut,2.305,,,,,,,,,,,10.73163432344512,14.327531005606756,24.095612706755528,14.421309232366804,2.362736214904111,0.2178801716064529,10.731634665456664,12.18245969964418,20.453,20.74236818711585,15.70402179789988,,,2.705402937760012,2.481704172556389,,,R,3.4947763321474943,3.4881611672382915
AH10795,j9op11010_4_trailcut,2.6750000000000003,,,,,,,,,,,11.144294413091458,12.798388349453704,22.787609194773417,13.849799692921572,2.6882667494103574,0.2089930863721669,11.144295682489416,12.712934026858662,20.546,20.83536818711585,15.286600832522527,,,0.8473443702657203,3.0076978403053203,,,R,3.315035286155247,3.3070808085289176
AH10806,j9qt40030_3_trailcut,3.71,,,,,,,,,,,-9.935467654497517,15.489084323097009,22.09393472212176,19.375161050345543,7.705146761722728,0.5605367143768827,156.34713152017204,161.14713896029386,20.408,20.50015722219881,14.01103835370284,,,0.2077439449322668,5.411861825230718,,,D,-1.1706520293228992,-1.2318351997774033
AH10812,j9r724020_2_trailcut,2.015,,,,,,,,,,,4.633566326429062,25.58254086681976,27.807898752063824,16.744858274996453,1.7861370528101814,0.0982660151244083,11.891777376406218,48.60641824535204,20.478,20.776426329632592,16.291273963833003,,,6.966262512312371,1.8936494135700088,,,R,4.054560822063338,3.6845652758924015
AH10817,j9r74h020_2_trailcut,2.2,,,,,,,,,,,8.510909875204305,25.79851525805037,28.04606182917323,12.141317987540443,1.3796268383338035,0.4064322300698981,8.511532803584899,93.93292816678536,19.064,19.36242632963259,14.717152577982189,,,2.4785948489144545,3.909523741920508,,,R,4.702557051650723,3.7075004146326713
AH10844,jbew0v010_1_trailcut,2.21,,,,,,,,,,,-12.514199450224552,7.866856012922301,23.75119593658557,16.404748869509685,2.9792907262701536,0.0423670869565659,12.539478987105896,18.33756074532367,19.114,19.403368187115856,14.646456587666783,,,0.1037022955303951,4.03889955757401,,,R,3.2225762160281555,3.1818645401460266
AH10873,jbfka8020_4_2_trailcut,2.24,,,,,,,,,,,-7.377974476629319,19.14032328960714,25.185475383675268,17.246835764519425,2.609509281464349,0.0370471657197793,12.462508222490094,15.732789144849772,19.892,20.18136818711585,15.235054282824558,,,0.3151320972740414,3.079948919905699,,,D,3.3761775731246217,3.356504187845582
AH10882,jbflb5020_3_trailcut,1.97,,,,,,,,,,,13.560744689633625,26.531541132517727,28.159944690239435,14.140072222636164,1.4861696285527506,0.2870600878477822,14.204375601001187,70.45385865279009,21.417,20.866586424824167,16.456996541972032,,,0.1699935115613914,1.7545068255062677,,,R,4.494132477050924,3.8441526374977206
AH10890,jbfmb1010_3_trailcut,1.7049999999999998,,,,,,,,,,,-0.348928712862957,0.4173507966302964,25.51085815848176,17.020958168845706,2.435314995070644,0.1139745369386547,3.758770856421371,4.274562045596378,19.393,19.69142632963259,16.276511825402476,,,0.1194420983445263,1.906566708803324,,,R,3.493216993756235,3.4923598832353093
AH10901,jbit31010_3_2_trailcut,1.92,,,,,,,,,,,9.47944448850778,4.912408877293813,24.68770845912156,16.881447103349103,2.708927970425747,0.0693912684799441,9.479444510826449,12.150962710629305,20.443,20.53515722219881,16.39307332402067,,,0.1100201505035426,1.8069232483281483,,,R,3.3408993549653765,3.328306097431714
AH10900,jbit31010_3_trailcut,1.93,,,,,,,,,,,9.496281516326505,4.896493426113046,24.64532697524085,17.117995922886205,2.79551726914466,0.0398396316108846,9.496282766382883,11.913011205037105,20.473,20.56515722219881,16.405169340919407,,,0.2558582329360577,1.7968859060343194,,,R,3.3061760391294985,3.2947013551964286
AH10908,jbjc78020_2_trailcut,1.935,,,,,,,,,,,8.013105158105759,9.230751735757469,24.803746784201024,16.459539781335014,2.5542029200372447,0.1014212710259525,8.013105294507675,11.549768754920542,20.65,20.49706663484121,16.158770302088424,,,0.1934437055876048,2.0127985460633364,,,R,3.4177553390811464,3.403139814345228
AH12045,jbkz05010_3_trailcut,1.955,,,,,,,,,,,12.83877620855803,29.32193163596634,29.37361421314606,12.547388285261714,1.2501880260043454,0.3798664739819747,13.607967211351935,118.72155331392293,21.592,21.68415722219881,17.39299579188893,,,1.5975320869209448,1.1401322019855908,,,R,5.043915688755293,3.726809376289138
AH10932,jbl7ay020_4_trailcut,3.28,,,,,,,,,,,-14.320853200055268,17.62890147280248,24.36410659808987,12.332551092052247,1.9961318263025816,0.3749139974725783,14.47353201549287,14.485106517628727,20.215,20.51342632963259,14.644329403603145,,,0.2395246896320254,4.042858020153464,,,D,3.718920001410592,3.718862000293736
AH10935,jblz02010_2_2_trailcut,2.005,,,,,,,,,,,8.926713782665786,4.486116613214482,24.364145316339425,15.3490564248744,2.457937644460907,0.2100238859657069,8.980771909850038,14.865797293769427,19.069,19.35836818711585,15.08775152222204,,,0.1488422723558526,3.2961279812159594,,,R,3.444597403355108,3.416092493241432
AH10934,jblz02010_2_trailcut,2.0,,,,,,,,,,,8.919464569937261,4.497411191168958,24.38475423233879,15.365742226715836,2.4545571297718505,0.2096451827006194,9.011578821148165,15.123497764288446,19.515,19.80436818711585,15.542230191266592,,,0.1035576731463659,2.673673257648062,,,D,3.446597561470374,3.4166599324917355
AH10939,jblz02030_1_trailcut,2.0500000000000003,,,,,,,,,,,8.991796275676876,4.413991238026403,24.182209123462243,14.984282545344222,2.4431185327767344,0.2357863004585926,9.213004929976323,15.850597328025795,19.64,19.73215722219881,15.384734005774376,,,0.0605473346402354,2.8747995573730045,,,D,3.444604605874738,3.411148113542528
AH10990,jbpb66010_2_2_trailcut,2.46,,,,,,,,,,,-2.4919425228306977,15.180281201304396,23.79585272779777,14.000616985993023,2.378378101519412,0.236110874151828,10.86545867280372,25.91723215135488,22.038,22.32736818711585,17.06341753791106,,,0.7945454622010901,1.3269998167461396,,,D,3.47834138630407,3.36975674856037
AH11025,jbt2a8010_2_trailcut,0.96,,,,,,,,,,,-2.342822686789276,10.640201445764957,30.11948779559204,20.35090208428379,1.7832976550129926,0.0561053225377055,4.472238452217905,7.433482200552967,20.84,20.289586424824165,18.259703446126505,,,0.1424717196737001,0.7649158871876148,,,D,4.083560507778472,4.077295620193922
AH11029,jbt7a0010_4_trailcut,1.98,,,,,,,,,,,-2.616317977450464,25.71618351107141,27.945807418919625,3.243061264349985,1.145755312903462,0.8145119733788099,3.83968033119638,177.38368200115067,22.39,22.57666879983627,18.14707624446786,,,0.1431904137916302,0.8056364768706582,,,D,5.085193809131573,3.998115616196695
AH11033,jbt9b0020_3_trailcut,2.085,,,,,,,,,,,-15.210018316673867,17.121913298263667,25.18829690973529,18.177933121346378,2.888551698672368,0.1098071032979808,15.210018957508176,17.18795235203705,19.661,19.959426329632592,15.235499124502216,,,0.3143570042469248,3.0793180349301963,,,D,3.230756477739587,3.2164938812631325
AH11048,jbyd02010_4_trailcut,1.99,,,,,,,,,,,18.42388829601026,27.68230359860312,28.49242497401285,15.250838193449072,1.5211280919253236,0.2349067344642449,21.191967509218777,79.25595361284886,18.652,18.941368187115856,14.527029852486251,,,2.041149520174564,4.267253074528999,,,D,4.401106389467124,3.6170817490374105
AH11049,jbyd03010_2_trailcut,1.99,,,,,,,,,,,18.43244239761356,27.69331856654319,28.49880923730356,15.2764806381,1.522216937108949,0.2332359630086518,21.21184371945377,79.14348884070553,18.938,19.03015722219881,14.616469967433622,,,1.8681696207750504,4.095061015023123,,,D,4.39928363085774,3.616813907112882
AH11056,jbyj17020_1_2_trailcut,2.385,,,,,,,,,,,1.566421244037187,5.855267680368918,22.98562683539428,15.640618352196364,3.098636281077333,0.0674169257232395,8.915025996403246,9.528564312715073,21.802,22.09136818711585,17.12013886503416,,,0.0799004583583759,1.2927858723734222,,,R,3.200622543400183,3.197980191934647
AH11057,jbyj17020_1_3_trailcut,2.245,,,,,,,,,,,1.538641294839877,6.130636600154337,23.48090308676949,15.912677803602088,2.948853119488432,0.0737421875784538,7.71039751909998,8.04755657235319,21.769,22.058368187115853,17.297642988713964,,,0.2107629648118731,1.1913127030745276,,,R,3.252605092327974,3.2513939560363734
AH11058,jbyj17020_1_4_trailcut,2.11,,,,,,,,,,,1.5091864504071566,6.379133303043178,23.98794817034229,14.892501616078526,2.4887748266539136,0.2189407285292604,7.255518987230556,11.520681518983872,20.255,20.54436818711585,15.999162086687154,,,0.1147414603753127,2.1663167272275023,,,R,3.429727821028874,3.41334419050061
AH11059,jbyj17020_3_trailcut,2.09,,,,,,,,,,,1.5047660808277072,6.446442808343256,24.06720479824961,15.513962256773228,2.598632718645056,0.1595027768979576,7.85539519016408,12.050630349890962,20.367,20.656368187115856,16.142966601269706,,,0.1408704872287164,2.027500874572117,,,R,3.3847036211911243,3.3670505609425216
AH11061,jbyj18010_2_trailcut,1.555,,,,,,,,,,,1.356412392361463,7.987957949765245,26.491796832861567,16.419381598179495,2.036310728127697,0.2131457927220727,3.899352995160098,7.962793303480413,19.331,19.62036818711585,16.09570736951373,,,0.2079628349134747,2.072110429093896,,,R,3.775098374931665,3.7661426244736536
AH11064,jbyj18020_4_trailcut,1.585,,,,,,,,,,,1.3666784246619414,7.942782053563361,26.3390123637746,16.122080758185536,2.029029457125924,0.2319454032791319,3.974816648724779,8.127797745825887,19.059,19.348368187115856,15.75907395897093,,,0.1442637406406241,2.41957773060033,,,R,3.776630085104583,3.7673498618486128
AH11065,jbyj19010_1_trailcut,1.31,,,,,,,,,,,1.2648375215877223,8.93039130589068,27.872023878524267,18.62235870783212,2.044732960290477,0.0862999875235021,3.1533951984045574,6.789163924366987,20.489,20.778368187115856,17.806170697003424,,,0.1301187583228854,0.9425843636834278,,,R,3.792166956556251,3.7853001057636337
AH11069,jbyj19020_3_trailcut,1.3,,,,,,,,,,,1.2608597986326515,9.0253743660659,27.93534470834459,18.74927118715352,2.0503655350351524,0.0778811557791607,3.1698092996124605,6.812072536353496,20.514,20.80336818711585,17.853684029275403,,,0.1251605556361547,0.9221839612016538,,,R,3.7877413024415914,3.78082073212524
